6.718750,3.437500,0.156250,0.000000,0.000000,0.000000,0
6.562500,3.593750,0.078125,0.000000,0.000000,0.000000,1
6.640625,3.593750,0.078125,0.000000,0.000000,0.000000,1
6.640625,3.671875,0.078125,0.000000,0.000000,0.000000,1
6.718750,3.593750,0.078125,0.000000,0.000000,0.000000,0
6.796875,3.593750,0.078125,0.000000,0.000000,0.000000,0
6.718750,3.671875,0.078125,0.000000,0.000000,0.000000,1
6.796875,3.671875,0.078125,0.000000,0.000000,0.000000,0
6.875000,3.125000,0.625000,0.000000,0.000000,0.000000,0
5.000000,3.750000,0.078125,0.000000,0.000000,0.000000,0
5.078125,3.750000,0.078125,0.000000,0.000000,0.000000,0
5.000000,3.828125,0.078125,0.000000,0.000000,0.000000,0
5.078125,3.828125,0.078125,0.000000,0.000000,0.000000,1
5.156250,3.750000,0.078125,0.000000,0.000000,0.000000,1
5.234375,3.750000,0.078125,0.000000,0.000000,0.000000,1
5.156250,3.828125,0.078125,0.000000,0.000000,0.000000,1
5.000000,3.906250,0.078125,0.000000,0.000000,0.000000,1
5.078125,3.906250,0.078125,0.000000,0.000000,0.000000,1
5.000000,3.984375,0.078125,0.000000,0.000000,0.000000,1
5.000000,4.062500,0.078125,0.000000,0.000000,0.000000,1
5.000000,4.140625,0.078125,0.000000,0.000000,0.000000,1
5.000000,4.218750,0.078125,0.000000,0.000000,0.000000,1
5.078125,4.218750,0.078125,0.000000,0.000000,0.000000,1
5.000000,4.296875,0.078125,0.000000,0.000000,0.000000,0
5.078125,4.296875,0.078125,0.000000,0.000000,0.000000,1
5.000000,4.375000,0.078125,0.000000,0.000000,0.000000,0
5.078125,4.375000,0.078125,0.000000,0.000000,0.000000,1
5.000000,4.453125,0.078125,0.000000,0.000000,0.000000,0
5.078125,4.453125,0.078125,0.000000,0.000000,0.000000,1
5.156250,4.453125,0.078125,0.000000,0.000000,0.000000,1
5.000000,4.531250,0.156250,0.000000,0.000000,0.000000,0
5.156250,4.531250,0.078125,0.000000,0.000000,0.000000,1
5.156250,4.609375,0.078125,0.000000,0.000000,0.000000,1
5.000000,4.687500,0.156250,0.000000,0.000000,0.000000,0
5.156250,4.687500,0.078125,0.000000,0.000000,0.000000,1
5.234375,4.687500,0.078125,0.000000,0.000000,0.000000,1
5.156250,4.765625,0.078125,0.000000,0.000000,0.000000,0
5.234375,4.765625,0.078125,0.000000,0.000000,0.000000,1
5.000000,4.843750,0.156250,0.000000,0.000000,0.000000,0
5.156250,4.843750,0.078125,0.000000,0.000000,0.000000,0
5.234375,4.843750,0.078125,0.000000,0.000000,0.000000,1
5.156250,4.921875,0.078125,0.000000,0.000000,0.000000,0
5.234375,4.921875,0.078125,0.000000,0.000000,0.000000,1
5.312500,4.921875,0.078125,0.000000,0.000000,0.000000,1
6.718750,3.750000,0.078125,0.000000,0.000000,0.000000,1
6.796875,3.750000,0.078125,0.000000,0.000000,0.000000,1
6.796875,3.828125,0.078125,0.000000,0.000000,0.000000,1
6.875000,3.750000,0.078125,0.000000,0.000000,0.000000,0
6.953125,3.750000,0.078125,0.000000,0.000000,0.000000,0
6.875000,3.828125,0.078125,0.000000,0.000000,0.000000,1
6.953125,3.828125,0.078125,0.000000,0.000000,0.000000,0
7.031250,3.750000,0.156250,0.000000,0.000000,0.000000,0
6.875000,3.906250,0.078125,0.000000,0.000000,0.000000,1
6.953125,3.906250,0.078125,0.000000,0.000000,0.000000,1
6.953125,3.984375,0.078125,0.000000,0.000000,0.000000,1
7.031250,3.906250,0.156250,0.000000,0.000000,0.000000,0
7.187500,3.750000,0.312500,0.000000,0.000000,0.000000,0
6.953125,4.062500,0.078125,0.000000,0.000000,0.000000,1
6.953125,4.140625,0.078125,0.000000,0.000000,0.000000,1
7.031250,4.062500,0.156250,0.000000,0.000000,0.000000,0
6.953125,4.218750,0.078125,0.000000,0.000000,0.000000,1
6.953125,4.296875,0.078125,0.000000,0.000000,0.000000,1
7.031250,4.218750,0.156250,0.000000,0.000000,0.000000,0
7.187500,4.062500,0.312500,0.000000,0.000000,0.000000,0
6.953125,4.375000,0.078125,0.000000,0.000000,0.000000,1
6.953125,4.453125,0.078125,0.000000,0.000000,0.000000,1
7.031250,4.375000,0.156250,0.000000,0.000000,0.000000,0
6.953125,4.531250,0.078125,0.000000,0.000000,0.000000,1
6.953125,4.609375,0.078125,0.000000,0.000000,0.000000,1
7.031250,4.531250,0.156250,0.000000,0.000000,0.000000,0
7.187500,4.375000,0.312500,0.000000,0.000000,0.000000,0
6.953125,4.687500,0.078125,0.000000,0.000000,0.000000,1
6.953125,4.765625,0.078125,0.000000,0.000000,0.000000,1
7.031250,4.687500,0.156250,0.000000,0.000000,0.000000,0
6.953125,4.843750,0.078125,0.000000,0.000000,0.000000,1
6.953125,4.921875,0.078125,0.000000,0.000000,0.000000,1
7.031250,4.843750,0.156250,0.000000,0.000000,0.000000,0
7.187500,4.687500,0.312500,0.000000,0.000000,0.000000,0
7.500000,2.500000,1.250000,0.000000,0.000000,0.000000,0
8.750000,2.500000,0.156250,0.000000,0.000000,0.000000,0
8.906250,2.500000,0.078125,0.000000,0.000000,0.000000,0
8.984375,2.500000,0.078125,0.000000,0.000000,0.000000,1
8.906250,2.578125,0.078125,0.000000,0.000000,0.000000,0
8.984375,2.578125,0.078125,0.000000,0.000000,0.000000,1
8.750000,2.656250,0.156250,0.000000,0.000000,0.000000,0
8.906250,2.656250,0.078125,0.000000,0.000000,0.000000,0
8.984375,2.656250,0.078125,0.000000,0.000000,0.000000,1
8.906250,2.734375,0.078125,0.000000,0.000000,0.000000,0
8.984375,2.734375,0.078125,0.000000,0.000000,0.000000,1
8.750000,2.812500,0.156250,0.000000,0.000000,0.000000,0
8.906250,2.812500,0.078125,0.000000,0.000000,0.000000,0
8.984375,2.812500,0.078125,0.000000,0.000000,0.000000,1
8.906250,2.890625,0.078125,0.000000,0.000000,0.000000,0
8.984375,2.890625,0.078125,0.000000,0.000000,0.000000,1
8.750000,2.968750,0.156250,0.000000,0.000000,0.000000,0
8.906250,2.968750,0.078125,0.000000,0.000000,0.000000,0
8.984375,2.968750,0.078125,0.000000,0.000000,0.000000,1
8.906250,3.046875,0.078125,0.000000,0.000000,0.000000,0
8.984375,3.046875,0.078125,0.000000,0.000000,0.000000,1
8.750000,3.125000,0.156250,0.000000,0.000000,0.000000,0
8.906250,3.125000,0.078125,0.000000,0.000000,0.000000,0
8.984375,3.125000,0.078125,0.000000,0.000000,0.000000,1
8.906250,3.203125,0.078125,0.000000,0.000000,0.000000,0
8.984375,3.203125,0.078125,0.000000,0.000000,0.000000,1
8.750000,3.281250,0.156250,0.000000,0.000000,0.000000,0
8.906250,3.281250,0.078125,0.000000,0.000000,0.000000,0
8.984375,3.281250,0.078125,0.000000,0.000000,0.000000,1
8.906250,3.359375,0.078125,0.000000,0.000000,0.000000,0
8.984375,3.359375,0.078125,0.000000,0.000000,0.000000,1
8.750000,3.437500,0.156250,0.000000,0.000000,0.000000,0
8.906250,3.437500,0.078125,0.000000,0.000000,0.000000,0
8.984375,3.437500,0.078125,0.000000,0.000000,0.000000,1
8.906250,3.515625,0.078125,0.000000,0.000000,0.000000,0
8.984375,3.515625,0.078125,0.000000,0.000000,0.000000,1
8.750000,3.593750,0.156250,0.000000,0.000000,0.000000,0
8.906250,3.593750,0.078125,0.000000,0.000000,0.000000,0
8.984375,3.593750,0.078125,0.000000,0.000000,0.000000,1
8.906250,3.671875,0.078125,0.000000,0.000000,0.000000,0
8.984375,3.671875,0.078125,0.000000,0.000000,0.000000,1
7.500000,3.750000,1.250000,0.000000,0.000000,0.000000,0
8.750000,3.750000,0.156250,0.000000,0.000000,0.000000,0
8.906250,3.750000,0.078125,0.000000,0.000000,0.000000,0
8.984375,3.750000,0.078125,0.000000,0.000000,0.000000,1
8.906250,3.828125,0.078125,0.000000,0.000000,0.000000,0
8.984375,3.828125,0.078125,0.000000,0.000000,0.000000,1
8.750000,3.906250,0.156250,0.000000,0.000000,0.000000,0
8.906250,3.906250,0.078125,0.000000,0.000000,0.000000,0
8.984375,3.906250,0.078125,0.000000,0.000000,0.000000,1
8.906250,3.984375,0.078125,0.000000,0.000000,0.000000,0
8.984375,3.984375,0.078125,0.000000,0.000000,0.000000,1
8.750000,4.062500,0.156250,0.000000,0.000000,0.000000,0
8.906250,4.062500,0.078125,0.000000,0.000000,0.000000,0
8.984375,4.062500,0.078125,0.000000,0.000000,0.000000,1
8.906250,4.140625,0.078125,0.000000,0.000000,0.000000,0
8.984375,4.140625,0.078125,0.000000,0.000000,0.000000,1
8.750000,4.218750,0.156250,0.000000,0.000000,0.000000,0
8.906250,4.218750,0.078125,0.000000,0.000000,0.000000,0
8.984375,4.218750,0.078125,0.000000,0.000000,0.000000,1
8.906250,4.296875,0.078125,0.000000,0.000000,0.000000,0
8.984375,4.296875,0.078125,0.000000,0.000000,0.000000,1
8.750000,4.375000,0.156250,0.000000,0.000000,0.000000,0
8.906250,4.375000,0.078125,0.000000,0.000000,0.000000,0
8.984375,4.375000,0.078125,0.000000,0.000000,0.000000,1
8.906250,4.453125,0.078125,0.000000,0.000000,0.000000,0
8.984375,4.453125,0.078125,0.000000,0.000000,0.000000,1
8.750000,4.531250,0.156250,0.000000,0.000000,0.000000,0
8.906250,4.531250,0.078125,0.000000,0.000000,0.000000,0
8.984375,4.531250,0.078125,0.000000,0.000000,0.000000,1
8.906250,4.609375,0.078125,0.000000,0.000000,0.000000,0
8.984375,4.609375,0.078125,0.000000,0.000000,0.000000,1
8.750000,4.687500,0.156250,0.000000,0.000000,0.000000,0
8.906250,4.687500,0.078125,0.000000,0.000000,0.000000,0
8.984375,4.687500,0.078125,0.000000,0.000000,0.000000,1
8.906250,4.765625,0.078125,0.000000,0.000000,0.000000,0
8.984375,4.765625,0.078125,0.000000,0.000000,0.000000,1
8.750000,4.843750,0.156250,0.000000,0.000000,0.000000,0
8.906250,4.843750,0.078125,0.000000,0.000000,0.000000,0
8.984375,4.843750,0.078125,0.000000,0.000000,0.000000,1
8.906250,4.921875,0.078125,0.000000,0.000000,0.000000,0
8.984375,4.921875,0.078125,0.000000,0.000000,0.000000,1
1.484375,5.000000,0.078125,0.000000,0.000000,0.000000,1
1.484375,5.078125,0.078125,0.000000,0.000000,0.000000,1
1.562500,5.000000,0.078125,0.000000,0.000000,0.000000,0
1.640625,5.000000,0.078125,0.000000,0.000000,0.000000,0
1.562500,5.078125,0.078125,0.000000,0.000000,0.000000,1
1.640625,5.078125,0.078125,0.000000,0.000000,0.000000,0
1.718750,5.000000,0.156250,0.000000,0.000000,0.000000,0
1.562500,5.156250,0.078125,0.000000,0.000000,0.000000,1
1.640625,5.156250,0.078125,0.000000,0.000000,0.000000,0
1.562500,5.234375,0.078125,0.000000,0.000000,0.000000,1
1.640625,5.234375,0.078125,0.000000,0.000000,0.000000,1
1.718750,5.156250,0.156250,0.000000,0.000000,0.000000,0
1.640625,5.312500,0.078125,0.000000,0.000000,0.000000,1
1.640625,5.390625,0.078125,0.000000,0.000000,0.000000,1
1.718750,5.312500,0.078125,0.000000,0.000000,0.000000,0
1.796875,5.312500,0.078125,0.000000,0.000000,0.000000,0
1.718750,5.390625,0.078125,0.000000,0.000000,0.000000,1
1.796875,5.390625,0.078125,0.000000,0.000000,0.000000,0
1.718750,5.468750,0.078125,0.000000,0.000000,0.000000,1
1.796875,5.468750,0.078125,0.000000,0.000000,0.000000,0
1.718750,5.546875,0.078125,0.000000,0.000000,0.000000,1
1.796875,5.546875,0.078125,0.000000,0.000000,0.000000,1
1.875000,5.000000,0.625000,0.000000,0.000000,0.000000,0
1.796875,5.625000,0.078125,0.000000,0.000000,0.000000,1
1.796875,5.703125,0.078125,0.000000,0.000000,0.000000,1
1.875000,5.625000,0.078125,0.000000,0.000000,0.000000,0
1.953125,5.625000,0.078125,0.000000,0.000000,0.000000,0
1.875000,5.703125,0.078125,0.000000,0.000000,0.000000,1
1.953125,5.703125,0.078125,0.000000,0.000000,0.000000,0
2.031250,5.625000,0.156250,0.000000,0.000000,0.000000,0
1.875000,5.781250,0.078125,0.000000,0.000000,0.000000,1
1.953125,5.781250,0.078125,0.000000,0.000000,0.000000,0
1.875000,5.859375,0.078125,0.000000,0.000000,0.000000,1
1.953125,5.859375,0.078125,0.000000,0.000000,0.000000,1
2.031250,5.781250,0.156250,0.000000,0.000000,0.000000,0
2.187500,5.625000,0.312500,0.000000,0.000000,0.000000,0
1.953125,5.937500,0.078125,0.000000,0.000000,0.000000,1
1.953125,6.015625,0.078125,0.000000,0.000000,0.000000,1
2.031250,5.937500,0.078125,0.000000,0.000000,0.000000,1
2.109375,5.937500,0.078125,0.000000,0.000000,0.000000,0
2.031250,6.015625,0.078125,0.000000,0.000000,0.000000,1
2.109375,6.015625,0.078125,0.000000,0.000000,0.000000,1
2.109375,6.093750,0.078125,0.000000,0.000000,0.000000,1
2.187500,5.937500,0.078125,0.000000,0.000000,0.000000,0
2.265625,5.937500,0.078125,0.000000,0.000000,0.000000,0
2.187500,6.015625,0.078125,0.000000,0.000000,0.000000,1
2.265625,6.015625,0.078125,0.000000,0.000000,0.000000,0
2.343750,5.937500,0.156250,0.000000,0.000000,0.000000,0
2.187500,6.093750,0.078125,0.000000,0.000000,0.000000,1
2.265625,6.093750,0.078125,0.000000,0.000000,0.000000,1
2.265625,6.171875,0.078125,0.000000,0.000000,0.000000,1
2.343750,6.093750,0.078125,0.000000,0.000000,0.000000,1
2.421875,6.093750,0.078125,0.000000,0.000000,0.000000,0
2.343750,6.171875,0.078125,0.000000,0.000000,0.000000,1
2.421875,6.171875,0.078125,0.000000,0.000000,0.000000,1
2.421875,6.250000,0.078125,0.000000,0.000000,0.000000,1
2.500000,5.000000,0.625000,0.000000,0.000000,0.000000,0
3.125000,5.000000,0.625000,0.000000,0.000000,0.000000,0
2.500000,5.625000,0.312500,0.000000,0.000000,0.000000,0
2.812500,5.625000,0.312500,0.000000,0.000000,0.000000,0
2.500000,5.937500,0.156250,0.000000,0.000000,0.000000,0
2.656250,5.937500,0.156250,0.000000,0.000000,0.000000,0
2.500000,6.093750,0.078125,0.000000,0.000000,0.000000,0
2.578125,6.093750,0.078125,0.000000,0.000000,0.000000,0
2.500000,6.171875,0.078125,0.000000,0.000000,0.000000,1
2.578125,6.171875,0.078125,0.000000,0.000000,0.000000,0
2.656250,6.093750,0.156250,0.000000,0.000000,0.000000,0
2.812500,5.937500,0.312500,0.000000,0.000000,0.000000,0
3.125000,5.625000,0.625000,0.000000,0.000000,0.000000,0
3.750000,5.000000,1.250000,0.000000,0.000000,0.000000,0
2.500000,6.250000,0.078125,0.000000,0.000000,0.000000,1
2.578125,6.250000,0.078125,0.000000,0.000000,0.000000,1
2.578125,6.328125,0.078125,0.000000,0.000000,0.000000,1
2.656250,6.250000,0.078125,0.000000,0.000000,0.000000,1
2.734375,6.250000,0.078125,0.000000,0.000000,0.000000,0
2.656250,6.328125,0.078125,0.000000,0.000000,0.000000,1
2.734375,6.328125,0.078125,0.000000,0.000000,0.000000,1
2.734375,6.406250,0.078125,0.000000,0.000000,0.000000,1
2.812500,6.250000,0.078125,0.000000,0.000000,0.000000,0
2.890625,6.250000,0.078125,0.000000,0.000000,0.000000,0
2.812500,6.328125,0.078125,0.000000,0.000000,0.000000,1
2.890625,6.328125,0.078125,0.000000,0.000000,0.000000,0
2.968750,6.250000,0.156250,0.000000,0.000000,0.000000,0
2.812500,6.406250,0.078125,0.000000,0.000000,0.000000,1
2.890625,6.406250,0.078125,0.000000,0.000000,0.000000,1
2.890625,6.484375,0.078125,0.000000,0.000000,0.000000,1
2.968750,6.406250,0.078125,0.000000,0.000000,0.000000,1
3.046875,6.406250,0.078125,0.000000,0.000000,0.000000,0
2.968750,6.484375,0.078125,0.000000,0.000000,0.000000,1
3.046875,6.484375,0.078125,0.000000,0.000000,0.000000,1
3.046875,6.562500,0.078125,0.000000,0.000000,0.000000,1
3.125000,6.250000,0.156250,0.000000,0.000000,0.000000,0
3.281250,6.250000,0.156250,0.000000,0.000000,0.000000,0
3.125000,6.406250,0.078125,0.000000,0.000000,0.000000,0
3.203125,6.406250,0.078125,0.000000,0.000000,0.000000,0
3.125000,6.484375,0.078125,0.000000,0.000000,0.000000,1
3.203125,6.484375,0.078125,0.000000,0.000000,0.000000,0
3.281250,6.406250,0.156250,0.000000,0.000000,0.000000,0
3.437500,6.250000,0.312500,0.000000,0.000000,0.000000,0
3.125000,6.562500,0.078125,0.000000,0.000000,0.000000,1
3.203125,6.562500,0.078125,0.000000,0.000000,0.000000,1
3.203125,6.640625,0.078125,0.000000,0.000000,0.000000,1
3.281250,6.562500,0.078125,0.000000,0.000000,0.000000,1
3.359375,6.562500,0.078125,0.000000,0.000000,0.000000,0
3.281250,6.640625,0.078125,0.000000,0.000000,0.000000,1
3.359375,6.640625,0.078125,0.000000,0.000000,0.000000,1
3.359375,6.718750,0.078125,0.000000,0.000000,0.000000,1
3.437500,6.562500,0.078125,0.000000,0.000000,0.000000,0
3.515625,6.562500,0.078125,0.000000,0.000000,0.000000,0
3.437500,6.640625,0.078125,0.000000,0.000000,0.000000,1
3.515625,6.640625,0.078125,0.000000,0.000000,0.000000,0
3.593750,6.562500,0.156250,0.000000,0.000000,0.000000,0
3.437500,6.718750,0.078125,0.000000,0.000000,0.000000,1
3.515625,6.718750,0.078125,0.000000,0.000000,0.000000,1
3.515625,6.796875,0.078125,0.000000,0.000000,0.000000,1
3.593750,6.718750,0.078125,0.000000,0.000000,0.000000,1
3.671875,6.718750,0.078125,0.000000,0.000000,0.000000,0
3.593750,6.796875,0.078125,0.000000,0.000000,0.000000,1
3.671875,6.796875,0.078125,0.000000,0.000000,0.000000,1
3.671875,6.875000,0.078125,0.000000,0.000000,0.000000,1
3.750000,6.250000,0.312500,0.000000,0.000000,0.000000,0
4.062500,6.250000,0.312500,0.000000,0.000000,0.000000,0
3.750000,6.562500,0.156250,0.000000,0.000000,0.000000,0
3.906250,6.562500,0.156250,0.000000,0.000000,0.000000,0
3.750000,6.718750,0.078125,0.000000,0.000000,0.000000,0
3.828125,6.718750,0.078125,0.000000,0.000000,0.000000,0
3.750000,6.796875,0.078125,0.000000,0.000000,0.000000,1
3.828125,6.796875,0.078125,0.000000,0.000000,0.000000,0
3.906250,6.718750,0.156250,0.000000,0.000000,0.000000,0
4.062500,6.562500,0.312500,0.000000,0.000000,0.000000,0
4.375000,6.250000,0.625000,0.000000,0.000000,0.000000,0
3.750000,6.875000,0.078125,0.000000,0.000000,0.000000,1
3.828125,6.875000,0.078125,0.000000,0.000000,0.000000,1
3.828125,6.953125,0.078125,0.000000,0.000000,0.000000,1
3.906250,6.875000,0.078125,0.000000,0.000000,0.000000,1
3.984375,6.875000,0.078125,0.000000,0.000000,0.000000,0
3.906250,6.953125,0.078125,0.000000,0.000000,0.000000,1
3.984375,6.953125,0.078125,0.000000,0.000000,0.000000,1
3.984375,7.031250,0.078125,0.000000,0.000000,0.000000,1
3.984375,7.109375,0.078125,0.000000,0.000000,0.000000,1
4.062500,6.875000,0.312500,0.000000,0.000000,0.000000,0
3.984375,7.187500,0.078125,0.000000,0.000000,0.000000,1
3.984375,7.265625,0.078125,0.000000,0.000000,0.000000,1
3.984375,7.343750,0.078125,0.000000,0.000000,0.000000,1
3.984375,7.421875,0.078125,0.000000,0.000000,0.000000,1
4.062500,7.187500,0.312500,0.000000,0.000000,0.000000,0
4.375000,6.875000,0.625000,0.000000,0.000000,0.000000,0
3.984375,7.500000,0.078125,0.000000,0.000000,0.000000,1
3.984375,7.578125,0.078125,0.000000,0.000000,0.000000,1
3.984375,7.656250,0.078125,0.000000,0.000000,0.000000,1
3.984375,7.734375,0.078125,0.000000,0.000000,0.000000,1
4.062500,7.500000,0.312500,0.000000,0.000000,0.000000,0
3.984375,7.812500,0.078125,0.000000,0.000000,0.000000,1
3.984375,7.890625,0.078125,0.000000,0.000000,0.000000,1
3.984375,7.968750,0.078125,0.000000,0.000000,0.000000,1
3.984375,8.046875,0.078125,0.000000,0.000000,0.000000,1
4.062500,7.812500,0.312500,0.000000,0.000000,0.000000,0
4.375000,7.500000,0.625000,0.000000,0.000000,0.000000,0
3.984375,8.125000,0.078125,0.000000,0.000000,0.000000,1
3.984375,8.203125,0.078125,0.000000,0.000000,0.000000,1
3.984375,8.281250,0.078125,0.000000,0.000000,0.000000,1
3.984375,8.359375,0.078125,0.000000,0.000000,0.000000,1
4.062500,8.125000,0.312500,0.000000,0.000000,0.000000,0
3.984375,8.437500,0.078125,0.000000,0.000000,0.000000,1
3.984375,8.515625,0.078125,0.000000,0.000000,0.000000,1
3.984375,8.593750,0.078125,0.000000,0.000000,0.000000,1
3.984375,8.671875,0.078125,0.000000,0.000000,0.000000,1
4.062500,8.437500,0.312500,0.000000,0.000000,0.000000,0
4.375000,8.125000,0.625000,0.000000,0.000000,0.000000,0
3.984375,8.750000,0.078125,0.000000,0.000000,0.000000,1
3.984375,8.828125,0.078125,0.000000,0.000000,0.000000,1
3.984375,8.906250,0.078125,0.000000,0.000000,0.000000,1
3.984375,8.984375,0.078125,0.000000,0.000000,0.000000,1
4.062500,8.750000,0.156250,0.000000,0.000000,0.000000,0
4.218750,8.750000,0.156250,0.000000,0.000000,0.000000,0
4.062500,8.906250,0.078125,0.000000,0.000000,0.000000,0
4.140625,8.906250,0.078125,0.000000,0.000000,0.000000,0
4.062500,8.984375,0.078125,0.000000,0.000000,0.000000,1
4.140625,8.984375,0.078125,0.000000,0.000000,0.000000,1
4.218750,8.906250,0.078125,0.000000,0.000000,0.000000,0
4.296875,8.906250,0.078125,0.000000,0.000000,0.000000,0
4.218750,8.984375,0.078125,0.000000,0.000000,0.000000,1
4.296875,8.984375,0.078125,0.000000,0.000000,0.000000,1
4.375000,8.750000,0.156250,0.000000,0.000000,0.000000,0
4.531250,8.750000,0.156250,0.000000,0.000000,0.000000,0
4.375000,8.906250,0.078125,0.000000,0.000000,0.000000,0
4.453125,8.906250,0.078125,0.000000,0.000000,0.000000,0
4.375000,8.984375,0.078125,0.000000,0.000000,0.000000,1
4.453125,8.984375,0.078125,0.000000,0.000000,0.000000,1
4.531250,8.906250,0.078125,0.000000,0.000000,0.000000,0
4.609375,8.906250,0.078125,0.000000,0.000000,0.000000,0
4.531250,8.984375,0.078125,0.000000,0.000000,0.000000,1
4.609375,8.984375,0.078125,0.000000,0.000000,0.000000,1
4.687500,8.750000,0.156250,0.000000,0.000000,0.000000,0
4.843750,8.750000,0.156250,0.000000,0.000000,0.000000,0
4.687500,8.906250,0.078125,0.000000,0.000000,0.000000,0
4.765625,8.906250,0.078125,0.000000,0.000000,0.000000,0
4.687500,8.984375,0.078125,0.000000,0.000000,0.000000,1
4.765625,8.984375,0.078125,0.000000,0.000000,0.000000,1
4.843750,8.906250,0.078125,0.000000,0.000000,0.000000,0
4.921875,8.906250,0.078125,0.000000,0.000000,0.000000,0
4.843750,8.984375,0.078125,0.000000,0.000000,0.000000,1
4.921875,8.984375,0.078125,0.000000,0.000000,0.000000,1
5.000000,5.000000,0.312500,0.000000,0.000000,0.000000,0
5.312500,5.000000,0.078125,0.000000,0.000000,0.000000,1
5.312500,5.078125,0.078125,0.000000,0.000000,0.000000,1
5.312500,5.156250,0.078125,0.000000,0.000000,0.000000,1
5.390625,5.156250,0.078125,0.000000,0.000000,0.000000,1
5.312500,5.234375,0.078125,0.000000,0.000000,0.000000,0
5.390625,5.234375,0.078125,0.000000,0.000000,0.000000,1
5.000000,5.312500,0.312500,0.000000,0.000000,0.000000,0
5.312500,5.312500,0.078125,0.000000,0.000000,0.000000,0
5.390625,5.312500,0.078125,0.000000,0.000000,0.000000,1
5.312500,5.390625,0.078125,0.000000,0.000000,0.000000,0
5.390625,5.390625,0.078125,0.000000,0.000000,0.000000,1
5.468750,5.390625,0.078125,0.000000,0.000000,0.000000,1
5.312500,5.468750,0.156250,0.000000,0.000000,0.000000,0
5.468750,5.468750,0.078125,0.000000,0.000000,0.000000,1
5.468750,5.546875,0.078125,0.000000,0.000000,0.000000,1
5.000000,5.625000,0.312500,0.000000,0.000000,0.000000,0
5.312500,5.625000,0.156250,0.000000,0.000000,0.000000,0
5.468750,5.625000,0.078125,0.000000,0.000000,0.000000,1
5.546875,5.625000,0.078125,0.000000,0.000000,0.000000,1
5.468750,5.703125,0.078125,0.000000,0.000000,0.000000,0
5.546875,5.703125,0.078125,0.000000,0.000000,0.000000,1
5.312500,5.781250,0.156250,0.000000,0.000000,0.000000,0
5.468750,5.781250,0.078125,0.000000,0.000000,0.000000,0
5.546875,5.781250,0.078125,0.000000,0.000000,0.000000,1
5.468750,5.859375,0.078125,0.000000,0.000000,0.000000,0
5.546875,5.859375,0.078125,0.000000,0.000000,0.000000,1
5.000000,5.937500,0.312500,0.000000,0.000000,0.000000,0
5.312500,5.937500,0.312500,0.000000,0.000000,0.000000,0
5.625000,5.859375,0.078125,0.000000,0.000000,0.000000,1
5.625000,5.937500,0.078125,0.000000,0.000000,0.000000,1
5.625000,6.015625,0.078125,0.000000,0.000000,0.000000,1
5.625000,6.093750,0.078125,0.000000,0.000000,0.000000,1
5.703125,6.093750,0.078125,0.000000,0.000000,0.000000,1
5.625000,6.171875,0.078125,0.000000,0.000000,0.000000,0
5.703125,6.171875,0.078125,0.000000,0.000000,0.000000,1
6.953125,5.000000,0.078125,0.000000,0.000000,0.000000,1
6.953125,5.078125,0.078125,0.000000,0.000000,0.000000,1
7.031250,5.000000,0.156250,0.000000,0.000000,0.000000,0
6.953125,5.156250,0.078125,0.000000,0.000000,0.000000,1
6.953125,5.234375,0.078125,0.000000,0.000000,0.000000,1
7.031250,5.156250,0.156250,0.000000,0.000000,0.000000,0
7.187500,5.000000,0.312500,0.000000,0.000000,0.000000,0
6.953125,5.312500,0.078125,0.000000,0.000000,0.000000,1
6.953125,5.390625,0.078125,0.000000,0.000000,0.000000,1
7.031250,5.312500,0.156250,0.000000,0.000000,0.000000,0
6.953125,5.468750,0.078125,0.000000,0.000000,0.000000,1
6.953125,5.546875,0.078125,0.000000,0.000000,0.000000,1
7.031250,5.468750,0.156250,0.000000,0.000000,0.000000,0
7.187500,5.312500,0.312500,0.000000,0.000000,0.000000,0
6.953125,5.625000,0.078125,0.000000,0.000000,0.000000,1
6.953125,5.703125,0.078125,0.000000,0.000000,0.000000,1
7.031250,5.625000,0.156250,0.000000,0.000000,0.000000,0
6.953125,5.781250,0.078125,0.000000,0.000000,0.000000,1
6.953125,5.859375,0.078125,0.000000,0.000000,0.000000,1
7.031250,5.781250,0.156250,0.000000,0.000000,0.000000,0
7.187500,5.625000,0.312500,0.000000,0.000000,0.000000,0
6.953125,5.937500,0.078125,0.000000,0.000000,0.000000,1
6.953125,6.015625,0.078125,0.000000,0.000000,0.000000,1
7.031250,5.937500,0.156250,0.000000,0.000000,0.000000,0
6.953125,6.093750,0.078125,0.000000,0.000000,0.000000,1
6.953125,6.171875,0.078125,0.000000,0.000000,0.000000,1
7.031250,6.093750,0.156250,0.000000,0.000000,0.000000,0
7.187500,5.937500,0.312500,0.000000,0.000000,0.000000,0
5.000000,6.250000,0.625000,0.000000,0.000000,0.000000,0
5.625000,6.250000,0.078125,0.000000,0.000000,0.000000,0
5.703125,6.250000,0.078125,0.000000,0.000000,0.000000,1
5.625000,6.328125,0.078125,0.000000,0.000000,0.000000,0
5.703125,6.328125,0.078125,0.000000,0.000000,0.000000,1
5.781250,6.328125,0.078125,0.000000,0.000000,0.000000,1
5.625000,6.406250,0.156250,0.000000,0.000000,0.000000,0
5.781250,6.406250,0.078125,0.000000,0.000000,0.000000,1
5.781250,6.484375,0.078125,0.000000,0.000000,0.000000,1
5.625000,6.562500,0.156250,0.000000,0.000000,0.000000,0
